,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.08252694222231365,0.06758857507798467,0.06751386449027844,0.05690176420351624,0.052820861061032474,0.04574363863290126,0.04831938439982359,0.045596058956492276,0.04282112285090894,0.03989615919965174,0.03809250219385029,0.0360847304256369,0.03224608354622942,0.03499329387901819,0.03730318418888022,0.03745671319831344,0.04502938608667465,0.04858521703534607,0.04547405915664195,0.045303827165947254,0.05407681544211108,0.05278392743433095,0.05761753533744614,0.07093818914159648,0.07890716498539735,0.08778348244055405,0.09634040782629047,0.10198065044765652,0.10105579119457422,0.09630980361882634,0.09780002128904342,0.10507327976833017,0.09759093984452849,0.09746085571674792,0.10222850790559171,0.0928252156730138,0.0915358499522747,0.10532326832330575,0.10164202346041927,0.10681206185347764,0.10125624689138318,0.11270414070315322,0.11209113041149679,0.12387803705237467,0.11956819145317334,0.11389279545371969,0.11224979618092445,0.10796244538156649,0.10245464464107797,0.09906934774392559,0.10183355905466945,0.09068632505763252,0.09986625370432181,0.09979167169599507,0.09802963471978479,0.09169643635761271,0.08698578773443322,0.08398528894823355,0.08062415801018843,0.08578422500025025,0.09192018657614669,0.08955668917330228,0.08768976365544759,0.09862629141420177,0.1029516592150761,0.09654723726592816,0.09431582626725639,0.1042286723316559,0.10786959771712953,0.1233725783174654,0.11231952115014558,0.11558864046329231,0.1262227166871499,0.1190048891981221,0.12844514409087776,0.12445893639249372,0.12285787727355783,0.12746377492472766,0.13283294097446785,0.13590020641905046,0.13221407299959378,0.12105466383806025,0.11754957541238925,0.12813224641431942,0.131646516063234,0.12875173232690915,0.13481828623007266,0.14191330514160394,0.1339883345918345,0.12824675866668908,0.11497843169750775,0.11527665719893261,0.10467504053891136,0.09832698891983907,0.09707976762685071,0.08454250031578904
2,0.16382600395457766,0.13107776592798728,0.12449413027606406,0.11327823720162371,0.09990607934857165,0.08996106741067607,0.09291284845724293,0.08620100470309891,0.08156145837130502,0.07805410343322251,0.0750531486161903,0.07143172155636138,0.06816201714505113,0.07084464924449363,0.07280390587372342,0.07592076086345434,0.08787735163258992,0.09229627686050929,0.09136202596929349,0.089581518257295,0.1042832974809858,0.10585328913593427,0.11902943564856877,0.14579290710728707,0.15804071005966738,0.1790039452332779,0.19428764015818417,0.2054600512184403,0.20097861406855386,0.1922936834861828,0.19695033507785445,0.20552260970033456,0.1908566275937876,0.19709360599534628,0.19739760120445105,0.178565231510761,0.18332873678219944,0.20497974842218536,0.21192494022392358,0.22430313055375972,0.21071111111740046,0.23722733778232438,0.22624941402707405,0.24801241289129902,0.2353194330261946,0.22305780341450263,0.22506108812511996,0.21249902303351761,0.2029456221406667,0.20235750247148396,0.20371537190133188,0.1843634688588558,0.2072919294265426,0.20758246852080328,0.19892844568058166,0.18178621698550276,0.1718684077652187,0.15938786187351278,0.1505305524629749,0.16414111798464803,0.17471268197468615,0.17475943306483313,0.1741784195778616,0.18527426679329423,0.20242678490227012,0.18621716184042614,0.1805665316070568,0.19932377637271323,0.21982495444571637,0.24293112314251966,0.23940834672482886,0.24676252225669384,0.26366746208876574,0.25206399007419084,0.2669285022094586,0.26149587146495007,0.26942107341098953,0.2826750916935694,0.28151356613481887,0.2752726352401026,0.2765804945868068,0.2541614667190363,0.24575042497885322,0.2598601840147457,0.26391807089469244,0.2629566424986341,0.2860885990884021,0.3056851765281209,0.2892219256027469,0.2752621668443209,0.24545242034885717,0.23836089214491066,0.2261598293449282,0.20278011486587058,0.18624770814510885,0.16403973334273494
3,0.2476236980789398,0.203223640160359,0.18884353248822544,0.17237924340093136,0.15080603910976467,0.13587320625550325,0.139690738404042,0.13649885180677124,0.12795040461188073,0.12275917773172534,0.11938893065345343,0.11010821103158791,0.1069230060164736,0.10889664337589924,0.10905361581038346,0.11258750543486529,0.12962478020797663,0.13778319731040517,0.13247368782962185,0.13860856968377724,0.15986824384052967,0.15652565240082267,0.1817319667689914,0.22965014672193107,0.22953981677245758,0.2763330481582353,0.2967950485621491,0.31971757915694654,0.3181998654076066,0.3015109782460174,0.3073830589713032,0.31310045071582937,0.29652157307756377,0.3043909880060318,0.29958278375984254,0.2699383809832883,0.27736786870539426,0.31522607446025536,0.3117118076017026,0.3316550951468838,0.31544209875952406,0.35450537225128065,0.34711610045178026,0.3772993083662763,0.3476636361539576,0.3377637313552607,0.33343708957731943,0.32330014092207565,0.31771980938725136,0.30183923137671165,0.2993029092285235,0.26672155292282224,0.29629116170120945,0.28962848454572354,0.2897118259689862,0.2764635172195997,0.2624457142705708,0.2538054455532674,0.2440554382228955,0.24973523964136346,0.2723988564572072,0.26829024849858873,0.25998866258495457,0.2740396207175052,0.2977620922643556,0.27987802187529376,0.2682947631868696,0.3029760595337453,0.3206926046306842,0.34931976006226545,0.3425033841956564,0.3594468818012065,0.390721823120194,0.37495368860297457,0.3960458337864999,0.3900584488455734,0.3993387994310868,0.42107773361263373,0.414715187918409,0.41767934352341796,0.40326701936563186,0.37877672029754367,0.3658885582624298,0.3878780742211056,0.39638594787615217,0.3923173494331486,0.4303408704813147,0.453372186092622,0.4289151964643389,0.42630773465010174,0.3929593581672738,0.37113573751463735,0.3487092616723313,0.3154565484658645,0.2904898418576928,0.25248532139223934
4,0.33487406391449887,0.2669105632554404,0.2659730107367792,0.24291233487813527,0.21480201888298286,0.19108886470101766,0.19775077035573005,0.1808080646125576,0.1673641567230942,0.1603786934122927,0.15305821777212206,0.143868467498139,0.13588442105533882,0.13918511640251052,0.14903008287654523,0.1550471537492689,0.18008212810604476,0.19209589539279304,0.18266345757018979,0.18412679423327807,0.21036554150289064,0.20055325141574165,0.24066275811699703,0.3038155458726,0.31910053456150983,0.36178094995655524,0.3807010569185749,0.4043713487539977,0.4076646648814749,0.3979477234229851,0.4092800022792025,0.4224418339113751,0.4022153670517645,0.40876206386415737,0.40284998191988236,0.3604003063192936,0.36812691781684664,0.4105225420640145,0.4137710086608566,0.44998125067527295,0.42517192335145787,0.4699191343673382,0.4648307505445387,0.5017087477601709,0.47048936839431,0.4450864945536847,0.4412380174585463,0.42014425615496664,0.4066524992123497,0.39088045380409187,0.402557754385116,0.36204201129222174,0.3987933250617872,0.4026392180751457,0.38797018769319386,0.3723561792564156,0.3511100153555687,0.3275307001296446,0.3196768178813728,0.33064979950151896,0.3622323911184905,0.3571721153372522,0.3572606944868247,0.3865463445057767,0.4104782826114687,0.3758291567857873,0.3541998896691189,0.40167129313621075,0.4318327518229428,0.4791037514184403,0.4720061590192262,0.4785650484405912,0.5068736858705585,0.5000887760509853,0.5320358226331778,0.5190748127062549,0.5272088701517962,0.5495909940773187,0.55175989540844,0.5578172681673494,0.5416078796144268,0.49893448289068876,0.4789370040878803,0.500663036115437,0.5134000420885145,0.5114681536554683,0.5544332044332422,0.5867353326143301,0.5622185492775402,0.5435215165307773,0.5054905676645238,0.4686807729313858,0.44540444483229213,0.42008510705196533,0.39240544110479264,0.3352844981631893
5,0.4162335843160186,0.33479647325747447,0.32560547099351117,0.29979947097024673,0.2614947059473314,0.23371373960433914,0.24069852911035883,0.2165887961602795,0.20402348907778772,0.19544358631873454,0.18554097433353364,0.17566002394615163,0.16950289933236115,0.1719187479234695,0.1801146739462218,0.18711266170903645,0.2201265781337318,0.23183615972494512,0.22646447123282715,0.2254894605578689,0.25988414708294705,0.2591864281624526,0.28845425597756774,0.3636192598933011,0.39350655106072685,0.44760596628354116,0.47879143509771344,0.5032999271823844,0.5037184685261328,0.4990199398207803,0.5001556555730906,0.5202962765247524,0.4996573905596528,0.5145747749224868,0.5121241288811107,0.4723186411784929,0.47293318481732444,0.5207719932957523,0.5088540745152541,0.5517537886109315,0.5392491165662504,0.5894115280837529,0.5766856443205183,0.6216832459525375,0.5806890343550429,0.5555404679248418,0.557723066257942,0.5301696969918003,0.5176030672459644,0.49799537689114887,0.5103575247994876,0.45575222907667895,0.5140399966792156,0.512609532998667,0.4934649617077551,0.4626074056001074,0.4413309337443772,0.4286618045036662,0.40362548526116326,0.4177774124312203,0.4579900047990403,0.4485942520344178,0.4492560193388811,0.47550516536997334,0.49668085040822607,0.454577355638253,0.4425739223928985,0.49289935870223556,0.5372867298500474,0.5968422604032726,0.5891673855085696,0.6016201696131779,0.6392974739894077,0.6133289749801396,0.6399815657865011,0.6228474679721545,0.6307600962182334,0.6701979629596734,0.6737381427656671,0.6825288846806925,0.6729959428490093,0.62687600526679,0.6055449112680373,0.6321797841697125,0.655372835412105,0.6427615946888816,0.7020298564324633,0.7454220394147852,0.7143053565275299,0.6841650283958105,0.6345530630883812,0.6079974991258172,0.5700931020870416,0.5344155418222015,0.4898783325863243,0.4234021305863407
6,0.4936796599974405,0.3989989444354731,0.38482785186655205,0.35417301873574975,0.3187232443938175,0.28491354518251366,0.2947456256324252,0.2717923681981156,0.25192186767899805,0.2363667496101067,0.22585400179716858,0.2190100157980726,0.20437078399089803,0.20552629286988605,0.22072174776425457,0.22633673493398476,0.2645306066277308,0.27906311226901304,0.27047248021241194,0.2747985049786193,0.30764528526087725,0.30823562695814116,0.3663509728598665,0.4327317818862525,0.4651683445060785,0.529458437963469,0.5614459681804238,0.6164014299428998,0.6178953031805019,0.5891285885739393,0.6059335555945512,0.6176760224496057,0.5939330750595503,0.6061417025392637,0.588130048805062,0.5511507898768707,0.5448625366157698,0.6144503131612066,0.6143807474154861,0.6687838502504362,0.6324200647531343,0.7006216865774384,0.6821048539401149,0.7428292160287869,0.7018182130749299,0.6679916596382787,0.6703310484761797,0.6483727877239109,0.6347385703070813,0.6105849167144378,0.6248402751822727,0.5440513358217899,0.6040661865375104,0.5984281435068809,0.571976244483175,0.5466376099063368,0.5320860919636754,0.5059698488687696,0.4798999733121951,0.4964159798534019,0.5230459117222094,0.5248618372924164,0.533500633196842,0.5757847042959268,0.5943805140659215,0.5628276646663555,0.5372086172586499,0.6020016569967567,0.6330187811993246,0.7009938256127244,0.6929693792151747,0.7170096579473473,0.7601326724422551,0.7316658916000278,0.7743887804971656,0.7542610585356304,0.7749779242506255,0.8079653189989063,0.8138942033701085,0.819250251346947,0.7970728450576331,0.7344832368269686,0.7073194131653509,0.7469965962129902,0.7777712535311225,0.7748082393670104,0.8271600978165551,0.8845153229851109,0.8583704923867383,0.8197843277662137,0.7560721048513436,0.722999302810458,0.6829282669245469,0.6213081487581744,0.5851730071542249,0.5064375984018358
7,0.5693960029746874,0.45523988578535757,0.43542988558567136,0.406261117992565,0.3602462233487632,0.3164322678256825,0.3214748982811348,0.30511964450422613,0.2832266673307794,0.2733522871548615,0.2686764952880797,0.25665384485117604,0.24206909310332664,0.2454723371605983,0.25403533393946687,0.2612771311499367,0.30377395298733645,0.32991632397334425,0.31584653324117806,0.31863378128431885,0.36567821442604714,0.3597576049837871,0.40988102714569136,0.5011717634991474,0.5363510995666997,0.6078019256017636,0.6516401323029632,0.7035470780341493,0.6987557124434316,0.6729602191747982,0.6999442320017725,0.7097622679658763,0.6724858961339545,0.6944833206208598,0.6829015637729973,0.6352556861067243,0.629544169241166,0.7030703781051941,0.703878537299297,0.7686529158156499,0.7259748133332132,0.8122367029012051,0.8066631715631488,0.8591988260029572,0.8036339281468884,0.767356364433206,0.7584520743473031,0.721735654347044,0.7145074564845821,0.6908451391754546,0.6996939558274216,0.6239911965405341,0.6983907476425123,0.6806926147891283,0.6692643960328039,0.631778151505743,0.6076619132498928,0.5740854512018522,0.5498114996396987,0.584971297763624,0.6301170731841088,0.627928066275121,0.6210633003965648,0.6536571109592105,0.6984791613358003,0.6461893812711745,0.612412685579305,0.6773186469143142,0.737705871450694,0.8174372927587339,0.8130404957125161,0.8409421153659495,0.9104414776782155,0.8697941110453751,0.9031390835055945,0.8832887474030341,0.918524322430141,0.9518267468919074,0.9546134564025639,0.945157045149825,0.9320532998978911,0.8771480912970678,0.8520130899150958,0.8850555230167377,0.9041062228371054,0.8984179110949468,0.9895454296105262,1.0486090772596044,0.9982811061484774,0.9560100398311925,0.8809383949190639,0.8478569926218591,0.8036989339021671,0.7260557823020143,0.6716812121326934,0.5804073184798866
8,0.6610344068669561,0.5301253836646552,0.5129385841816905,0.4927351700923873,0.4338285971676502,0.3734913842175884,0.37616365481125813,0.3608904258011384,0.33498813120434356,0.31769907853864404,0.30779034066356514,0.29339633567163975,0.2809429870827867,0.282312332040213,0.28731253354289504,0.2981553419640635,0.34334708128676983,0.36538419433161323,0.3603783234331384,0.35643037141303013,0.3996348922261352,0.4045143866929712,0.46726865974536846,0.5675334420227612,0.6088692112905034,0.7099837056231455,0.7483985743427864,0.8192898888409278,0.8174447138027788,0.7842411661253088,0.8133466226279261,0.8154127399278706,0.7748943780589211,0.7940076724263623,0.7849002346775599,0.7098272332176386,0.7280006214767643,0.8066997950147616,0.8054088982438757,0.8694030691502286,0.8177904264489262,0.9378316163646834,0.9176588909113423,0.9939698476304196,0.933188771096871,0.8919838932886365,0.8932929308630791,0.8556445349797883,0.8363248608100488,0.8108821285878908,0.8334180808383977,0.7401540428128368,0.8184431733586784,0.8055065122957622,0.780725950208761,0.7337558690596191,0.6944172903219001,0.6551789563083437,0.6405245476344722,0.6576381877608287,0.7237104790333972,0.7173444568420516,0.704389620939066,0.7477481478013485,0.7944091518504267,0.746384566477234,0.7020451132319835,0.7822093871293332,0.8402804025942331,0.9413565935995276,0.9203503058852657,0.9452539859509484,1.0063587515704144,0.9718809589660191,1.016146962819866,1.0203990686035813,1.044028758719139,1.0925369416464528,1.0974626473252334,1.092144222706556,1.0636871859519286,0.9974841251063983,0.9590204208898369,1.0112900650648529,1.0457608155786389,1.0402622264897279,1.138223837280135,1.2037870746316168,1.1270881754865487,1.0925931258691444,1.0249300341409497,0.9800350487717869,0.9043714690396188,0.8278079848299876,0.7854832765963555,0.6755274198711502
9,0.7501476865645559,0.6097341591734089,0.5872838006282787,0.5239940215380909,0.46589602311293804,0.41605564418193186,0.4231332538439199,0.3950157298058933,0.3742872518359683,0.3540769916735766,0.3462664146807217,0.32448718553778316,0.3049069822311191,0.3099417830212658,0.3210241089525707,0.3338386484002238,0.389589950111017,0.41816497666513086,0.40230298547437404,0.4066171140726121,0.46653059853251416,0.45778866753773473,0.5255066049266289,0.6566967928145017,0.7033296213876759,0.7974789527554608,0.8674449043865295,0.9274871553390549,0.9152969722738497,0.9006079835962937,0.9144909457700612,0.9389107508711911,0.8918228789272733,0.9175596264454106,0.9085316140061775,0.8267210063744894,0.8381867978709603,0.9245121217049861,0.9246069877840333,0.9965822381860997,0.9561116486108369,1.0736529982387064,1.0452259463816989,1.1228424270680193,1.0622159979271297,1.0137202932557943,1.003071523851791,0.9637848632546014,0.940240857394102,0.9121637982976634,0.9412217699552643,0.8318939630634843,0.9171963439637876,0.9120125481099346,0.8773593775858393,0.8357165310997852,0.7915517326417296,0.7516334605892689,0.7222354235466023,0.7481328406712915,0.8049259070092966,0.8060821136279028,0.786165325109082,0.8493187708709147,0.8967615966582957,0.8412531181612064,0.7987456057085791,0.8995533776186281,0.9541089222494424,1.0456402663166,1.02773621662279,1.0804333726784885,1.152893450902906,1.1025053420073954,1.1763195918417573,1.14340674914694,1.168491369037174,1.2292093743656118,1.2441855230865955,1.2505339943298117,1.2295811874917157,1.151311590736371,1.1009228364706667,1.1498183808589983,1.1836519750585484,1.174776447669114,1.2687023497203924,1.3477262046117182,1.293750241778473,1.237439762379267,1.1361878250290351,1.0932793831276386,1.0296502571315647,0.9177975713085217,0.8631338791398625,0.7413711963431463
